candle_begin_time,symbol,"ATRV_[3, 9]","PVO_[3, 9]","AtrVolatility_[3, 9, 0.3]"
2021-01-01 22:00:00,ZEC-USDT,0.3221441092569015,-0.2152581360455188,
2021-01-01 22:00:00,DASH-USDT,0.24160945506821707,-0.11453789284317509,
2021-01-01 22:00:00,XMR-USDT,0.2056288046340824,0.062045055424457714,
2021-01-01 22:00:00,SOL-USDT,0.1339938086466681,-0.28026013453106907,
2021-01-01 22:00:00,SRM-USDT,0.082699287864894,-0.35887004799591093,
2021-01-01 22:00:00,ALGO-USDT,0.03911220117985348,-0.21856946340359662,
2021-01-01 22:00:00,SNX-USDT,0.03785369050816212,-0.3742449157213371,
2021-01-01 22:00:00,AVAX-USDT,0.032102885495675304,0.007027510460881101,
2021-01-01 22:00:00,DEFI-USDT,0.0090812137043923,0.027042733649537867,
2021-01-01 22:00:00,RSR-USDT,9.269217969398724e-06,-0.006791912398757683,
2021-01-01 22:00:00,ALPHA-USDT,-0.007529596968950392,0.04231350000937101,
2021-01-01 22:00:00,ZEN-USDT,-0.017583898852172375,-0.3346984388721427,
2021-01-01 22:00:00,SUSHI-USDT,-0.017767338707144087,-0.3926539990925025,
2021-01-01 22:00:00,CRV-USDT,-0.02871748861585144,-0.4061404316055134,
2021-01-01 22:00:00,TRB-USDT,-0.03845733048105038,-0.36377897875554377,
2021-01-01 22:00:00,BLZ-USDT,-0.04322030644772479,0.2030803228855046,
2021-01-01 22:00:00,THETA-USDT,-0.043791999367726375,-0.5092740320172592,
2021-01-01 22:00:00,BZRX-USDT,-0.049158380564008786,-0.46261768790314034,
2021-01-01 22:00:00,ICX-USDT,-0.05071615192388712,-0.269902450630502,
2021-01-01 22:00:00,SXP-USDT,-0.058158801332855226,-0.24977963729912137,
2021-01-01 22:00:00,CVC-USDT,-0.07291751832421589,-0.6290257426484411,
2021-01-01 22:00:00,NEO-USDT,-0.07556442908957284,-0.4990895508279774,
2021-01-01 22:00:00,EGLD-USDT,-0.07908032765678841,-0.6608841048685593,
2021-01-01 22:00:00,LINK-USDT,-0.08148924477341357,-0.29588371073241915,
2021-01-01 22:00:00,HNT-USDT,-0.08150796881437805,-0.5443626685603868,
2021-01-01 22:00:00,FLM-USDT,-0.08182987800592678,-0.5770282600137947,
2021-01-01 22:00:00,BAT-USDT,-0.08435839310371152,-0.268979965793991,
2021-01-01 22:00:00,QTUM-USDT,-0.09350925611222582,-0.5763014415726024,
2021-01-01 22:00:00,BNB-USDT,-0.10032575704249203,-0.5651109503934298,
2021-01-01 22:00:00,OCEAN-USDT,-0.10061054518799584,-0.3807299127490559,
2021-01-01 22:00:00,STORJ-USDT,-0.10152751180807018,-0.3985761118707463,
2021-01-01 22:00:00,YFI-USDT,-0.10477617156844665,-0.30600130810415743,
2021-01-01 22:00:00,ADA-USDT,-0.10512289904698702,-0.572058796662793,
2021-01-01 22:00:00,ETH-USDT,-0.10947284621721542,-0.3812291210362372,
2021-01-01 22:00:00,LRC-USDT,-0.1133720646476174,-0.4474230230385434,
2021-01-01 22:00:00,VET-USDT,-0.11783070194597178,-0.3196048130357714,
2021-01-01 22:00:00,BTC-USDT,-0.12110344000131668,-0.40375138494482576,
2021-01-01 22:00:00,BAND-USDT,-0.12835754124619503,-0.4360359362229964,
2021-01-01 22:00:00,MKR-USDT,-0.13342485281874594,-0.26331574017385173,
2021-01-01 22:00:00,REN-USDT,-0.1368252710290505,-0.24606608025858073,
2021-01-01 22:00:00,YFII-USDT,-0.13813657416806102,-0.41336492367878225,
2021-01-01 22:00:00,IOST-USDT,-0.1397799548356652,-0.6399766688990671,
2021-01-01 22:00:00,BEL-USDT,-0.1416613525534195,-0.3501737729079139,
2021-01-01 22:00:00,DOT-USDT,-0.14492844950048211,-0.4406291376789764,
2021-01-01 22:00:00,KAVA-USDT,-0.14623068822370022,-0.40326910743762384,
2021-01-01 22:00:00,ZIL-USDT,-0.14643412171254633,-0.526875610859317,
2021-01-01 22:00:00,ONT-USDT,-0.14722496693547027,-0.4173728515597274,
2021-01-01 22:00:00,ENJ-USDT,-0.1496867430606288,-0.7323028594175245,
2021-01-01 22:00:00,FTM-USDT,-0.15061179082627763,-0.5540046225792755,
2021-01-01 22:00:00,BAL-USDT,-0.1562754409445799,-0.3279368085209846,
2021-01-01 22:00:00,OMG-USDT,-0.15647695820379715,-0.48666780823000644,
2021-01-01 22:00:00,TRX-USDT,-0.1591885701867981,-0.5125056927660142,
2021-01-01 22:00:00,KSM-USDT,-0.16085876716697223,-0.3709602214774875,
2021-01-01 22:00:00,RLC-USDT,-0.16376034052017063,-0.298942124652419,
2021-01-01 22:00:00,ATOM-USDT,-0.1641433838413523,-0.4814928662814916,
2021-01-01 22:00:00,MATIC-USDT,-0.16685406425230787,-0.6609858704936855,
2021-01-01 22:00:00,1INCH-USDT,-0.1706925787613549,-0.3876319284620087,
2021-01-01 22:00:00,XLM-USDT,-0.17250110617520686,-0.581448901960807,
2021-01-01 22:00:00,TOMO-USDT,-0.1790991241985752,-0.5645292877236312,
2021-01-01 22:00:00,CTK-USDT,-0.1869094667200718,-0.1331348002542899,
2021-01-01 22:00:00,ZRX-USDT,-0.1871808914664974,-0.5395891434858947,
2021-01-01 22:00:00,KNC-USDT,-0.18960836584159946,-0.5923859708780679,
2021-01-01 22:00:00,FIL-USDT,-0.19004882466637307,-0.1961882479262706,
2021-01-01 22:00:00,NEAR-USDT,-0.1911329477599576,-0.3307279972455504,
2021-01-01 22:00:00,AAVE-USDT,-0.19338814858748898,-0.4677210399685812,
2021-01-01 22:00:00,ETC-USDT,-0.1994988899267256,-0.6325096098161385,
2021-01-01 22:00:00,UNI-USDT,-0.19959204443520384,-0.471084982960184,
2021-01-01 22:00:00,RUNE-USDT,-0.20279827993067623,-0.3958559765299399,
2021-01-01 22:00:00,GRT-USDT,-0.21185548239664154,-0.6171020099242813,
2021-01-01 22:00:00,BCH-USDT,-0.21256604720671035,-0.5973437696784839,
2021-01-01 22:00:00,COMP-USDT,-0.21479437196495121,-0.3961601712268607,
2021-01-01 22:00:00,EOS-USDT,-0.21764483745254315,-0.6866227052909901,
2021-01-01 22:00:00,XTZ-USDT,-0.2186322518375433,-0.6087365245212801,
2021-01-01 22:00:00,IOTA-USDT,-0.22097765879252518,-0.5492750087481449,
2021-01-01 22:00:00,SKL-USDT,-0.2234624259148673,-0.37031752124662437,
2021-01-01 22:00:00,LTC-USDT,-0.23771090090393987,-0.4125011319245904,
2021-01-01 22:00:00,XRP-USDT,-0.2426816617346793,-0.5467681907079012,
2021-01-01 22:00:00,WAVES-USDT,-0.24312993130274496,-0.6316733545256864,
2021-01-01 23:00:00,DOGE-USDT,0.4193593775764939,0.29915357254424446,
2021-01-01 23:00:00,AXS-USDT,0.39529564855969035,0.6526969547286912,1.0
2021-01-01 23:00:00,ZEC-USDT,0.2621610517749291,-0.19344147658864247,
2021-01-01 23:00:00,XMR-USDT,0.14779803385380164,-0.0668767900572524,
2021-01-01 23:00:00,DASH-USDT,0.11190932331222792,-0.24547843099139888,
2021-01-01 23:00:00,SOL-USDT,0.1111185865427049,-0.306258528827879,
2021-01-01 23:00:00,REN-USDT,0.06899276491557327,-0.16290608960707884,
2021-01-01 23:00:00,ZRX-USDT,0.02791534715104116,-0.2716511538132354,
2021-01-01 23:00:00,SUSHI-USDT,0.02742273589325861,-0.29286943218788053,
2021-01-01 23:00:00,SRM-USDT,0.015180856312169588,-0.391686678637293,
2021-01-01 23:00:00,SNX-USDT,0.014329200233361705,-0.15521277427651214,
2021-01-01 23:00:00,CRV-USDT,-0.000807726492801808,-0.2775118273854567,
2021-01-01 23:00:00,AVAX-USDT,-0.007854388765454301,-0.09669867624845084,
2021-01-01 23:00:00,THETA-USDT,-0.012852160488243669,-0.4320272703489219,
2021-01-01 23:00:00,ALGO-USDT,-0.016808356069130892,-0.2097985816525376,
2021-01-01 23:00:00,AAVE-USDT,-0.029850560963242012,-0.3177020397922417,
2021-01-01 23:00:00,RSR-USDT,-0.03304995728750182,-0.12579922395130924,
2021-01-01 23:00:00,NEAR-USDT,-0.06920280755532981,-0.38612630532073594,
2021-01-01 23:00:00,ZEN-USDT,-0.070663820977938,-0.46173427773754455,
2021-01-01 23:00:00,ALPHA-USDT,-0.0874966810350577,0.0072287505822466284,
2021-01-01 23:00:00,BNB-USDT,-0.09203873750026337,-0.47739324312963966,
2021-01-01 23:00:00,FIL-USDT,-0.10265892864799442,-0.1827806212717876,
2021-01-01 23:00:00,GRT-USDT,-0.10777994110550393,-0.5020137818889536,
2021-01-01 23:00:00,BCH-USDT,-0.1348094870334129,-0.46636134316723266,
2021-01-01 23:00:00,XLM-USDT,-0.1357685818456429,-0.49407884194455315,
2021-01-01 23:00:00,KSM-USDT,-0.137420551997823,-0.3389747092563698,
2021-01-01 23:00:00,YFI-USDT,-0.13974569188679908,-0.34099004209095557,
2021-01-01 23:00:00,SXP-USDT,-0.14349664397675532,-0.29594024732148977,
2021-01-01 23:00:00,DEFI-USDT,-0.14698629204589764,-0.07047455966423417,
2021-01-01 23:00:00,BZRX-USDT,-0.14956782245917954,-0.5605285575449156,
2021-01-01 23:00:00,OCEAN-USDT,-0.15640978425774865,-0.43001940506713837,
2021-01-01 23:00:00,FLM-USDT,-0.1645067803311785,-0.583285531666967,
2021-01-01 23:00:00,1INCH-USDT,-0.16453999230091798,-0.31265654998377773,
2021-01-01 23:00:00,BEL-USDT,-0.1661883409220528,-0.362354257902546,
2021-01-01 23:00:00,BLZ-USDT,-0.17454372588188682,-0.4160748691588462,
2021-01-01 23:00:00,LINK-USDT,-0.17877866142240284,-0.30078754367879695,
2021-01-01 23:00:00,BAT-USDT,-0.18309480247756216,-0.671942494199429,
2021-01-01 23:00:00,XTZ-USDT,-0.18751567913022138,-0.5962112798702277,
2021-01-01 23:00:00,EOS-USDT,-0.1880366681239759,-0.47047624201898486,
2021-01-01 23:00:00,NEO-USDT,-0.18983071355833192,-0.5533561264369156,
2021-01-01 23:00:00,ICX-USDT,-0.1900338801025292,-0.5013058171007936,
2021-01-01 23:00:00,COMP-USDT,-0.19015203926857493,-0.3355352772306935,
2021-01-01 23:00:00,LRC-USDT,-0.1918508917221715,-0.4959279867925279,
2021-01-01 23:00:00,BAL-USDT,-0.19474246448083787,-0.2914008074320249,
2021-01-01 23:00:00,TRB-USDT,-0.19672927685431263,-0.4579848142252688,
2021-01-01 23:00:00,MKR-USDT,-0.2017787540178052,-0.26404207858454803,
2021-01-01 23:00:00,STORJ-USDT,-0.20436861744846913,-0.45520417350338443,
2021-01-01 23:00:00,EGLD-USDT,-0.20685315016243422,-0.7303492076493926,
2021-01-01 23:00:00,CVC-USDT,-0.20724136834713258,-0.7253556585908699,
2021-01-01 23:00:00,IOST-USDT,-0.20886655390855757,-0.6625968508214951,
2021-01-01 23:00:00,YFII-USDT,-0.2158844704002476,-0.4615146877856315,
2021-01-01 23:00:00,ONT-USDT,-0.21885155188650562,-0.4088855419759116,
2021-01-01 23:00:00,ADA-USDT,-0.21925100626567184,-0.5822989832230274,
2021-01-01 23:00:00,XRP-USDT,-0.22545480355960434,-0.5562435327539762,
2021-01-01 23:00:00,CTK-USDT,-0.22738576140051125,-0.1886973308280353,
2021-01-01 23:00:00,VET-USDT,-0.22815273782651946,-0.3956001610922448,
2021-01-01 23:00:00,ZIL-USDT,-0.22886959976490961,-0.5387438886237196,
2021-01-01 23:00:00,ETH-USDT,-0.23272920674552589,-0.494502577693761,
2021-01-01 23:00:00,QTUM-USDT,-0.23331830612898685,-0.45878140417895924,
2021-01-01 23:00:00,HNT-USDT,-0.23655285673642534,-0.5756341617775346,
2021-01-01 23:00:00,UNI-USDT,-0.23790068773964446,-0.45893107965951035,
2021-01-01 23:00:00,MATIC-USDT,-0.23809821380327756,-0.6054574621942196,
2021-01-01 23:00:00,BAND-USDT,-0.24037934351795076,-0.5302274113147687,
2021-01-01 23:00:00,IOTA-USDT,-0.24213398434879507,-0.4993525050608828,
2021-01-01 23:00:00,OMG-USDT,-0.2436334735889214,-0.5307486506994206,
2021-01-01 23:00:00,BTC-USDT,-0.24525407253881004,-0.5565625332827774,
2021-01-01 23:00:00,ATOM-USDT,-0.2563980017834375,-0.5356001079339511,
2021-01-01 23:00:00,DOT-USDT,-0.2597386996244043,-0.5155128531304556,
2021-01-01 23:00:00,TRX-USDT,-0.2645250594727001,-0.575675784512401,
2021-01-01 23:00:00,RUNE-USDT,-0.26711327467401114,-0.5136786561781521,
2021-01-01 23:00:00,KAVA-USDT,-0.27186226442471695,-0.4676442025778829,
2021-01-01 23:00:00,RLC-USDT,-0.2735948001271278,-0.4304685209185212,
2021-01-01 23:00:00,ENJ-USDT,-0.2785702938819895,-0.7981107945681107,
2021-01-01 23:00:00,FTM-USDT,-0.28245131730066775,-0.6408835507440775,
2021-01-01 23:00:00,TOMO-USDT,-0.2864700037555501,-0.6352790873259986,
2021-01-01 23:00:00,KNC-USDT,-0.29437368002394015,-0.6227298917181181,
2021-01-01 23:00:00,SKL-USDT,-0.29767273384905957,-0.7022747276372195,
2021-01-01 23:00:00,LTC-USDT,-0.3027666226356598,-0.4602311243403864,
2021-01-01 23:00:00,ETC-USDT,-0.30486981312353456,-0.6451828028639438,
2021-01-01 23:00:00,WAVES-USDT,-0.34342623875039635,-0.6374976570280223,
2021-01-02 00:00:00,AXS-USDT,0.5279370542168276,0.8060155851366635,1.0
2021-01-02 00:00:00,DOGE-USDT,0.3856232719118491,0.36007580980253034,1.0
2021-01-02 00:00:00,SRM-USDT,0.2968131015548252,0.05751690581205694,
2021-01-02 00:00:00,CRV-USDT,0.2763307166490936,0.47662567969212755,
2021-01-02 00:00:00,SOL-USDT,0.2626603408004915,-0.0822240902840121,
2021-01-02 00:00:00,REN-USDT,0.21529505266464377,0.0488098408821409,
2021-01-02 00:00:00,ZRX-USDT,0.1957749716936179,0.16074670220828557,
2021-01-02 00:00:00,EOS-USDT,0.19161136846635007,0.11169903461838239,
2021-01-02 00:00:00,AAVE-USDT,0.1879984984816947,-0.046710269734026415,
2021-01-02 00:00:00,BNB-USDT,0.18099529856784802,-0.0661000398560698,
2021-01-02 00:00:00,FTM-USDT,0.17776384632633202,-0.11798222266260004,
2021-01-02 00:00:00,ZEC-USDT,0.17237578575688972,-0.12883581137656933,
2021-01-02 00:00:00,SUSHI-USDT,0.16897776618555294,0.038622963066085626,
2021-01-02 00:00:00,DASH-USDT,0.16320861797145958,-0.3634040337708308,
2021-01-02 00:00:00,BCH-USDT,0.14662714423770318,-0.022470931891688608,
2021-01-02 00:00:00,COMP-USDT,0.13758242507968954,0.046284545466651845,
2021-01-02 00:00:00,KSM-USDT,0.12804481632868736,-0.032109412287486504,
2021-01-02 00:00:00,DEFI-USDT,0.12558856031038523,0.11975026599157543,
2021-01-02 00:00:00,NEO-USDT,0.12344255786918423,-0.13950505467827118,
2021-01-02 00:00:00,XTZ-USDT,0.10844120858427542,-0.029614433596678053,
2021-01-02 00:00:00,TRB-USDT,0.10684203592159158,-0.10494579274795315,
2021-01-02 00:00:00,ETC-USDT,0.10344417048792609,-0.29788868592221585,
2021-01-02 00:00:00,XLM-USDT,0.10239751167750599,-0.12191834446082499,
2021-01-02 00:00:00,EGLD-USDT,0.0962567554387872,-0.37173067309158847,
2021-01-02 00:00:00,OCEAN-USDT,0.09551944703575721,-0.17718842341280142,
2021-01-02 00:00:00,YFII-USDT,0.08517971108687905,-0.14223718995211984,
2021-01-02 00:00:00,BAT-USDT,0.08295652367545125,-0.28823495244007596,
2021-01-02 00:00:00,ATOM-USDT,0.07949773000614213,-0.17433380697926443,
2021-01-02 00:00:00,YFI-USDT,0.07913247288825831,-0.04063749398914261,
2021-01-02 00:00:00,XMR-USDT,0.07653602982120189,-0.22735967297068665,
2021-01-02 00:00:00,RSR-USDT,0.07559577622073732,-0.06705994872194915,
2021-01-02 00:00:00,SNX-USDT,0.07460736704905302,0.04093871759014447,
2021-01-02 00:00:00,BZRX-USDT,0.0595188587684945,-0.10981114309124783,
2021-01-02 00:00:00,STORJ-USDT,0.058502150526671404,-0.2706764270514497,
2021-01-02 00:00:00,IOTA-USDT,0.0576133838399695,0.01553533854069655,
2021-01-02 00:00:00,RLC-USDT,0.0564746925188504,-0.23031132152788814,
2021-01-02 00:00:00,BAL-USDT,0.05325616689155499,-0.1577514387044959,
2021-01-02 00:00:00,ALGO-USDT,0.049435803693933744,-0.1814514342321119,
2021-01-02 00:00:00,QTUM-USDT,0.04205360556080984,-0.15336423338576016,
2021-01-02 00:00:00,LINK-USDT,0.04178729540026227,-0.16161716349240682,
2021-01-02 00:00:00,FLM-USDT,0.038498556821067176,-0.3307148186355731,
2021-01-02 00:00:00,THETA-USDT,0.037314166249849734,-0.1944220372291564,
2021-01-02 00:00:00,ENJ-USDT,0.0325125560354953,-0.6883922112574047,
2021-01-02 00:00:00,ETH-USDT,0.031061747751236934,-0.13964482395866465,
2021-01-02 00:00:00,VET-USDT,0.029594860375820486,-0.2105546070959849,
2021-01-02 00:00:00,MKR-USDT,0.027082738883587254,-0.13521275561416526,
2021-01-02 00:00:00,MATIC-USDT,0.02682438727461056,-0.3568800515284791,
2021-01-02 00:00:00,IOST-USDT,0.020597227085006997,-0.35712976431731386,
2021-01-02 00:00:00,ADA-USDT,0.019856548399115992,-0.3685338151268725,
2021-01-02 00:00:00,SXP-USDT,0.019364347812414806,-0.03365477163490605,
2021-01-02 00:00:00,BLZ-USDT,0.01426659635644123,-0.1978919894860663,
2021-01-02 00:00:00,UNI-USDT,0.013951350545869712,-0.17021924926907875,
2021-01-02 00:00:00,ONT-USDT,-0.0013208064055683089,-0.1688723199448734,
2021-01-02 00:00:00,TOMO-USDT,-0.002554836863119525,-0.28964262574108807,
2021-01-02 00:00:00,ICX-USDT,-0.0035128329015648996,-0.33434280442173964,
2021-01-02 00:00:00,TRX-USDT,-0.008393123270732716,-0.2965620151084602,
2021-01-02 00:00:00,GRT-USDT,-0.010300910628944226,-0.29679723451172735,
2021-01-02 00:00:00,NEAR-USDT,-0.011542408251265401,-0.033971804579409154,
2021-01-02 00:00:00,HNT-USDT,-0.011892206149913931,-0.24703082850616626,
2021-01-02 00:00:00,RUNE-USDT,-0.020599121686889266,-0.20730770899494766,
2021-01-02 00:00:00,AVAX-USDT,-0.024280122623378975,-0.13603034092512908,
2021-01-02 00:00:00,WAVES-USDT,-0.02483694632851985,-0.345301985479108,
2021-01-02 00:00:00,LRC-USDT,-0.029023974818144782,-0.37547212443733835,
2021-01-02 00:00:00,LTC-USDT,-0.029439075440890083,-0.027569914614463727,
2021-01-02 00:00:00,BAND-USDT,-0.030998820522663006,-0.29614994898023617,
2021-01-02 00:00:00,ALPHA-USDT,-0.031162270952528104,0.16611413210687528,
2021-01-02 00:00:00,CTK-USDT,-0.033450058540376304,-0.17796942558576057,
2021-01-02 00:00:00,DOT-USDT,-0.03466165805103927,-0.2264053197770434,
2021-01-02 00:00:00,SKL-USDT,-0.040538131771652886,-0.3167003233091967,
2021-01-02 00:00:00,BEL-USDT,-0.04534625731087438,-0.21172457179501133,
2021-01-02 00:00:00,CVC-USDT,-0.045436757858149046,-0.274127599478639,
2021-01-02 00:00:00,OMG-USDT,-0.048445984237558526,-0.14290166878009677,
2021-01-02 00:00:00,KAVA-USDT,-0.05099470716796417,-0.33474633765725365,
2021-01-02 00:00:00,KNC-USDT,-0.05851692814571274,-0.3436181483566242,
2021-01-02 00:00:00,ZIL-USDT,-0.08736445965455242,-0.32098822634170665,
2021-01-02 00:00:00,BTC-USDT,-0.08821851545366355,-0.2510267127347976,
2021-01-02 00:00:00,ZEN-USDT,-0.09402611697308905,-0.5501374966751567,
2021-01-02 00:00:00,FIL-USDT,-0.11570138455145873,0.023055290257302664,
2021-01-02 00:00:00,XRP-USDT,-0.16504329102970172,-0.4596782945620621,
2021-01-02 00:00:00,1INCH-USDT,-0.1928630453212702,-0.1391638162365302,
2021-01-02 01:00:00,AXS-USDT,0.34484669624330766,0.49923978989783857,1.0
2021-01-02 01:00:00,DOGE-USDT,0.34140938384392405,0.3196013305830381,1.0
2021-01-02 01:00:00,SOL-USDT,0.3125225879580449,0.07034922878945803,
2021-01-02 01:00:00,SRM-USDT,0.2906421281371736,0.11152896490365091,
2021-01-02 01:00:00,ETH-USDT,0.22879769330292543,0.13392725748750628,
2021-01-02 01:00:00,ALPHA-USDT,0.2214550497185468,0.6121450314117068,
2021-01-02 01:00:00,CVC-USDT,0.18895808074613019,-0.04201799850965922,
2021-01-02 01:00:00,BCH-USDT,0.17743746589533882,0.2132514751099287,
2021-01-02 01:00:00,EOS-USDT,0.14005480288936667,0.38657777175524155,
2021-01-02 01:00:00,KSM-USDT,0.1398006463802648,0.20693511879443469,
2021-01-02 01:00:00,CTK-USDT,0.13316501276582637,-0.09482455199923932,
2021-01-02 01:00:00,FTM-USDT,0.13226506956086181,0.06891401683896796,
2021-01-02 01:00:00,NEO-USDT,0.1321077658387464,0.05347939230705429,
2021-01-02 01:00:00,EGLD-USDT,0.1274666029983289,0.13193198336565123,
2021-01-02 01:00:00,IOST-USDT,0.11815836502388954,-0.12653585525052524,
2021-01-02 01:00:00,BNB-USDT,0.11305408802450301,0.13026914761344824,
2021-01-02 01:00:00,COMP-USDT,0.10715549453710826,0.19823122291187958,
2021-01-02 01:00:00,AAVE-USDT,0.10450232843755702,0.07088638225001946,
2021-01-02 01:00:00,CRV-USDT,0.09788313084054456,0.5197495144302846,
2021-01-02 01:00:00,AVAX-USDT,0.0926361389436694,-0.20162014787380028,
2021-01-02 01:00:00,SNX-USDT,0.09246191031995843,-0.011201658885382562,
2021-01-02 01:00:00,ZRX-USDT,0.0883363604243188,0.41888651900315094,
2021-01-02 01:00:00,DEFI-USDT,0.08595452075496879,-0.05981121872282094,
2021-01-02 01:00:00,FIL-USDT,0.084798680287413,-0.028154853695892847,
2021-01-02 01:00:00,REN-USDT,0.08462162079454383,0.11027708354846606,
2021-01-02 01:00:00,MATIC-USDT,0.08019283877880223,-0.10305898072952852,
2021-01-02 01:00:00,DASH-USDT,0.07629741968747461,-0.4122387206153425,
2021-01-02 01:00:00,SUSHI-USDT,0.07606376066637788,0.18836833562814387,
2021-01-02 01:00:00,WAVES-USDT,0.07400069467061665,-0.027801043673017584,
2021-01-02 01:00:00,ETC-USDT,0.07219337880570831,-0.12888687210008765,
2021-01-02 01:00:00,IOTA-USDT,0.06847146077897714,0.1539245994460384,
2021-01-02 01:00:00,RSR-USDT,0.06790809556846633,0.0842521638449084,
2021-01-02 01:00:00,VET-USDT,0.06609452975001795,-0.1503822354340003,
2021-01-02 01:00:00,TRX-USDT,0.06395559380493387,-0.21629347692974663,
2021-01-02 01:00:00,ADA-USDT,0.062347633222791465,-0.2726532122707036,
2021-01-02 01:00:00,XTZ-USDT,0.059234134645348435,0.13340495527858365,
2021-01-02 01:00:00,ATOM-USDT,0.057500099669272275,-0.02829545019461863,
2021-01-02 01:00:00,UNI-USDT,0.05527398990366428,0.05511183493543295,
2021-01-02 01:00:00,XLM-USDT,0.04846747238351745,0.015169033460030443,
2021-01-02 01:00:00,SKL-USDT,0.04754923715054815,-0.07593573700646092,
2021-01-02 01:00:00,YFI-USDT,0.043938080733120666,0.06870392593862848,
2021-01-02 01:00:00,LTC-USDT,0.04368585943804759,0.16380045826599632,
2021-01-02 01:00:00,ONT-USDT,0.03822867673672814,-0.06230176967272671,
2021-01-02 01:00:00,MKR-USDT,0.036485475142510326,0.05287742060188905,
2021-01-02 01:00:00,ZEC-USDT,0.03453905151665415,-0.3510818166721191,
2021-01-02 01:00:00,BAT-USDT,0.030456051010069096,-0.1153567295326784,
2021-01-02 01:00:00,RLC-USDT,0.023283855731008885,-0.07115089596203648,
2021-01-02 01:00:00,XMR-USDT,0.020813267741369712,-0.27679422346844557,
2021-01-02 01:00:00,ENJ-USDT,0.020585391360393945,-0.40343676221855296,
2021-01-02 01:00:00,BAL-USDT,0.02016156378069689,-0.16914425135846933,
2021-01-02 01:00:00,LINK-USDT,0.013148453850630348,-0.032235344344866045,
2021-01-02 01:00:00,DOT-USDT,0.011431942531551664,-0.04910103776360919,
2021-01-02 01:00:00,NEAR-USDT,0.008279050464715443,-0.0742526537272195,
2021-01-02 01:00:00,THETA-USDT,0.00752395004241313,-0.016854462229502983,
2021-01-02 01:00:00,OCEAN-USDT,0.007374026779388698,-0.02907071388020261,
2021-01-02 01:00:00,YFII-USDT,0.003461648430608477,-0.006366980426949878,
2021-01-02 01:00:00,BZRX-USDT,-0.004113248174206552,0.005977064345226029,
2021-01-02 01:00:00,TRB-USDT,-0.012437205327428535,-0.05749701332939016,
2021-01-02 01:00:00,HNT-USDT,-0.01305872118980933,-0.17696131181142716,
2021-01-02 01:00:00,GRT-USDT,-0.018400793888698752,-0.14471337829904438,
2021-01-02 01:00:00,SXP-USDT,-0.01937491355688059,-0.07268769011679645,
2021-01-02 01:00:00,FLM-USDT,-0.019767871344360755,-0.2951889607533589,
2021-01-02 01:00:00,QTUM-USDT,-0.02490007563814034,-0.08940852053772351,
2021-01-02 01:00:00,ZIL-USDT,-0.02642884089780151,-0.20003710576727976,
2021-01-02 01:00:00,ICX-USDT,-0.03278967008329492,-0.20090269010717457,
2021-01-02 01:00:00,TOMO-USDT,-0.03624899726079489,-0.3416857109338757,
2021-01-02 01:00:00,LRC-USDT,-0.04516601842705348,-0.44952726265102577,
2021-01-02 01:00:00,STORJ-USDT,-0.046058884053264415,-0.16630811494273784,
2021-01-02 01:00:00,BTC-USDT,-0.05187168486930138,-0.12216342986209036,
2021-01-02 01:00:00,ALGO-USDT,-0.052988751701595005,-0.08429998865697332,
2021-01-02 01:00:00,RUNE-USDT,-0.05874435088348373,-0.1976344891117347,
2021-01-02 01:00:00,BLZ-USDT,-0.06694931904660406,-0.2878904804466279,
2021-01-02 01:00:00,BAND-USDT,-0.07144519013992301,-0.24173069092408703,
2021-01-02 01:00:00,OMG-USDT,-0.08005213650793219,-0.010254529159271667,
2021-01-02 01:00:00,BEL-USDT,-0.0833490517687081,-0.12351722166642841,
2021-01-02 01:00:00,KNC-USDT,-0.08719847368473632,-0.25615066276681814,
2021-01-02 01:00:00,KAVA-USDT,-0.09381289989357722,-0.18937714045070617,
2021-01-02 01:00:00,XRP-USDT,-0.14236739631910766,-0.322011862747012,
2021-01-02 01:00:00,ZEN-USDT,-0.16834319409399645,-0.5402574597209153,
2021-01-02 01:00:00,1INCH-USDT,-0.1897630635268659,-0.22704000445446204,
