Date,Open,Low,High,Close,Volume,Amount
2010-06-07 10:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 10:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 10:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 10:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 10:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 11:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 11:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 11:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 11:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 11:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 11:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 11:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 13:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 13:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 13:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 13:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 13:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 13:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 13:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 13:40:00,101.150,101.150,101.150,101.150,1000,1011500.00
2010-06-07 13:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 13:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 13:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 14:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-07 15:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 09:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 09:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 09:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 09:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 09:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 10:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 11:00:00,101.150,101.150,101.150,101.150,880,890120.00
2010-06-23 11:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 11:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 11:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 11:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 11:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 11:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 13:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 13:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 13:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 13:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 13:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 13:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 13:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 13:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 13:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 13:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 13:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 14:00:00,101.150,101.150,101.150,101.150,1120,1132880.00
2010-06-23 14:05:00,101.150,101.150,101.150,101.150,3880,3924620.00
2010-06-23 14:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 14:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 14:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 14:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 14:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 14:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 14:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 14:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 14:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 14:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-06-23 15:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 09:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 09:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 09:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 09:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 09:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 10:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 11:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 11:05:00,101.150,101.150,101.150,101.150,1000,1011500.00
2010-10-18 11:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 11:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 11:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 11:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 11:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 13:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 13:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 13:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 13:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 13:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 13:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 13:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 13:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 13:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 13:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 13:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 14:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-18 15:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 09:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 09:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 09:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 09:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 09:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 10:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 11:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 11:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 11:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 11:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 11:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 11:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 11:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 13:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 13:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 13:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 13:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 13:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 13:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 13:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 13:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 13:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 13:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 13:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 14:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 14:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 14:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 14:15:00,101.150,101.150,101.150,101.150,1000,1011500.00
2010-10-20 14:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 14:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 14:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 14:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 14:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 14:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 14:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 14:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-20 15:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 09:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 09:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 09:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 09:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 09:55:00,101.150,101.150,101.150,101.150,1000,1011500.00
2010-10-21 10:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 10:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 10:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 10:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 10:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 10:25:00,101.150,101.150,101.150,101.150,1000,1011500.00
2010-10-21 10:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 10:35:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 10:40:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 10:45:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 10:50:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 10:55:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 11:00:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 11:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 11:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 11:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 11:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 11:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 11:30:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 13:05:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 13:10:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 13:15:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 13:20:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 13:25:00,101.150,101.150,101.150,101.150,0,0.00
2010-10-21 13:30:00,100.800,100.800,100.800,100.800,1000,1008000.00
2010-10-21 13:35:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 13:40:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 13:45:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 13:50:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 13:55:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:00:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:05:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:10:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:15:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:20:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:25:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:30:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:35:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:40:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:45:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:50:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 14:55:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-21 15:00:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 09:35:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 09:40:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 09:45:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 09:50:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 09:55:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 10:00:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 10:05:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 10:10:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 10:15:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 10:20:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 10:25:00,100.800,100.800,100.800,100.800,1000,1008000.00
2010-10-22 10:30:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 10:35:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 10:40:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 10:45:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 10:50:00,100.800,100.800,100.800,100.800,1000,1008000.00
2010-10-22 10:55:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 11:00:00,100.800,100.800,100.800,100.800,1000,1008000.00
2010-10-22 11:05:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 11:10:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 11:15:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 11:20:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 11:25:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 11:30:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 13:05:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 13:10:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 13:15:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 13:20:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 13:25:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 13:30:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 13:35:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 13:40:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 13:45:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 13:50:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 13:55:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:00:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:05:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:10:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:15:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:20:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:25:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:30:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:35:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:40:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:45:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:50:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 14:55:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-22 15:00:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 09:35:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 09:40:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 09:45:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 09:50:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 09:55:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 10:00:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 10:05:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 10:10:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 10:15:00,100.800,100.800,100.800,100.800,1000,1008000.00
2010-10-26 10:20:00,100.800,100.800,100.800,100.800,1000,1008000.00
2010-10-26 10:25:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 10:30:00,100.800,100.800,100.800,100.800,1000,1008000.00
2010-10-26 10:35:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 10:40:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 10:45:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 10:50:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 10:55:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 11:00:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 11:05:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 11:10:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 11:15:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 11:20:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 11:25:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 11:30:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 13:05:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 13:10:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 13:15:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 13:20:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 13:25:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 13:30:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 13:35:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 13:40:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 13:45:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 13:50:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 13:55:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:00:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:05:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:10:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:15:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:20:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:25:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:30:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:35:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:40:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:45:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:50:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 14:55:00,100.800,100.800,100.800,100.800,0,0.00
2010-10-26 15:00:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 09:35:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 09:40:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 09:45:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 09:50:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 09:55:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:00:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:05:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:10:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:15:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:20:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:25:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:30:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:35:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:40:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:45:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:50:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 10:55:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 11:00:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 11:05:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 11:10:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 11:15:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 11:20:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 11:25:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 11:30:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 13:05:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 13:10:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 13:15:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 13:20:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 13:25:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 13:30:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 13:35:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 13:40:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 13:45:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 13:50:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 13:55:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 14:00:00,100.800,100.800,100.800,100.800,0,0.00
2011-01-26 14:05:00,100.800,100.800,100.800,100.800,0,0.00
